GT,est
72.3912,23.500726318359376
72.8221,24.387640380859377
73.253,24.73639373779297
189.596,21.904051208496096
190.027,17.97225341796875
190.889,23.319256591796876
191.32,24.59167938232422
9.9107,10.444618225097656
10.3416,10.51795654296875
10.7725,10.51795654296875
11.2034,10.350078582763672
11.6343,10.40558319091797
15.0815,15.685719299316407
15.5124,15.685719299316407
15.9433,24.558184814453128
16.3742,14.760060119628907
16.8051,14.760060119628907
18.9596,21.229602050781253
19.3905,17.540762329101565
19.8214,17.540762329101565
20.2523,25.31193084716797
20.6832,25.31193084716797
21.1141,25.31193084716797
23.6995,14.632728576660156
54.7243,21.923524475097658
55.1552,20.247447204589847
55.5861,20.247447204589847
56.017,20.247447204589847
56.4479,26.616485595703125
56.8788,25.29602966308594
57.3097,25.920272827148438
72.8221,25.01217956542969
73.253,25.01217956542969
191.751,25.25884246826172
191.751,24.690655517578126
9.9107,10.257775115966798
10.3416,10.432140350341797
10.7725,10.489084625244141
11.2034,10.489084625244141
11.6343,10.489084625244141
12.0652,12.85579071044922
12.4961,12.873524475097657
12.927,12.85571746826172
13.3579,27.5052001953125
13.7888,27.409490966796877
14.2197,26.77840576171875
14.6506,26.71736755371094
15.0815,24.059149169921877
15.5124,24.558184814453128
16.3742,14.563259887695313
16.8051,14.563259887695313
18.9596,15.1533935546875
19.3905,14.754676818847656
19.8214,25.664962768554688
20.2523,25.249055480957033
20.6832,26.025857543945314
21.1141,26.025857543945314
22.8377,17.36015625
23.2686,4.358911514282227
23.6995,4.318979644775391
25.4231,4.1190429687500005
25.854,4.100120544433594
54.7243,18.097959899902346
55.1552,19.60467987060547
55.5861,20.352754211425783
56.017,26.24365234375
56.4479,26.306442260742188
57.3097,23.590150451660158
57.7406,23.590150451660158
71.9603,22.351853942871095
72.3912,23.500726318359376
72.8221,26.09341735839844
73.253,26.09341735839844
189.596,18.97108306884766
190.027,18.97108306884766
190.458,20.326744079589844
190.889,20.326744079589844
192.181,25.25884246826172
9.9107,10.170027923583985
10.3416,10.350078582763672
10.7725,10.350078582763672
11.2034,10.350078582763672
11.6343,10.679126739501953
12.0652,12.798877716064453
12.4961,12.821969604492189
12.927,26.930252075195312
13.3579,26.930252075195312
15.0815,18.363232421875
15.0815,15.818379211425782
15.5124,17.71998443603516
16.3742,14.59183349609375
16.8051,26.00863952636719
17.236,14.7483642578125
17.6669,14.81812744140625
18.0978,14.826017761230469
18.9596,16.931724548339844
19.3905,15.39467010498047
19.8214,25.664962768554688
20.2523,25.56476745605469
20.6832,25.56476745605469
21.9759,3.9150108337402347
22.4068,4.056441116333008
22.8377,4.092456817626953
23.6995,21.11701812744141
24.1304,21.1224609375
24.5613,21.20839080810547
24.9922,24.825129699707034
25.4231,24.80020446777344
54.7243,20.352754211425783
55.1552,20.352754211425783
55.5861,20.352754211425783
56.017,25.962698364257815
56.4479,25.962698364257815
56.8788,22.95738983154297
57.3097,22.423834228515627
57.7406,22.423834228515627
59.4642,28.551153564453127
59.8951,28.424905395507814
67.2204,25.358953857421877
72.3912,24.75299530029297
72.8221,25.880877685546878
73.253,25.400364685058594
74.1148,25.633398437500002
190.027,19.76215057373047
190.458,19.76215057373047
190.889,19.76215057373047
198.214,19.33283386230469
6.0326,9.056829833984375
6.0326,6.96246566772461
6.0326,8.712752532958985
6.4635,8.761865997314453
6.4635,6.965681457519532
6.8944,6.877789306640626
6.8944,8.562661743164062
7.3253,8.29580307006836
7.7562,10.55939178466797
8.1871,10.241297912597657
19.3905,10.674644470214844
19.8214,10.60985336303711
20.2523,10.398162078857423
34.9029,10.209983825683594
35.3338,14.283749389648438
37.0574,11.133413696289063
37.4883,11.297256469726562
37.9192,11.297256469726562
38.3501,11.26025619506836
49.9844,12.103537750244142
50.4153,12.408856201171876
50.8462,12.190035247802735
60.326,15.80462646484375
60.7569,15.522412109375
61.1878,15.851739501953126
61.6187,11.440628051757812
62.0496,11.513806915283205
62.4805,11.513806915283205
67.6513,15.17877655029297
68.0822,15.17877655029297
68.5131,15.24576873779297
68.944,15.20782470703125
73.253,15.127351379394533
73.253,15.17877655029297
74.5457,15.067999267578125
75.8384,15.217761230468751
76.2693,15.281195068359375
76.7002,15.117642211914063
82.3019,14.990284729003907
82.7328,14.990284729003907
83.1637,14.990284729003907
83.5946,15.199943542480469
84.0255,15.199943542480469
84.4564,17.225807189941406
84.8873,17.60076904296875
85.3182,17.981993103027346
85.7491,17.981993103027346
103.847,10.594557189941407
104.278,10.67986068725586
